"Date","Cash","ATM"
2010-05-01,92.1280151160057,"ATM1"
2010-05-02,106.518326993965,"ATM1"
2010-05-03,78.9071195855482,"ATM1"
2010-05-04,5.55612173786796,"ATM1"
2010-05-05,106.163565518048,"ATM1"
2010-05-06,84.7204014384719,"ATM1"
2010-05-07,91.3095037396049,"ATM1"
2010-05-08,93.4912143167562,"ATM1"
2010-05-09,107.162080783257,"ATM1"
2010-05-10,79.5727410195265,"ATM1"
2010-05-11,5.72644015054962,"ATM1"
2010-05-12,106.93394042127,"ATM1"
2010-05-13,85.4097891641468,"ATM1"
2010-05-14,92.0248178774667,"ATM1"
2010-05-15,94.2122082567877,"ATM1"
2010-05-16,107.933297840293,"ATM1"
2010-05-17,80.2383624535049,"ATM1"
2010-05-18,5.89675856323129,"ATM1"
2010-05-19,107.704315324492,"ATM1"
2010-05-20,86.0991768898216,"ATM1"
2010-05-21,92.7401320153285,"ATM1"
2010-05-22,94.9332021968192,"ATM1"
2010-05-23,108.70451489733,"ATM1"
2010-05-24,80.9039838874832,"ATM1"
2010-05-25,6.06707697591295,"ATM1"
2010-05-26,108.474690227714,"ATM1"
2010-05-27,86.7885646154964,"ATM1"
2010-05-28,93.4554461531903,"ATM1"
2010-05-29,95.6541961368507,"ATM1"
2010-05-30,109.475731954367,"ATM1"
2010-05-31,81.5696053214615,"ATM1"
2010-05-01,67.0577492437655,"ATM2"
2010-05-02,73.0669602205468,"ATM2"
2010-05-03,15.0916088554052,"ATM2"
2010-05-04,8.83643003207553,"ATM2"
2010-05-05,99.0902501102861,"ATM2"
2010-05-06,89.8632632506464,"ATM2"
2010-05-07,66.7215728732245,"ATM2"
2010-05-08,67.3013261358691,"ATM2"
2010-05-09,73.3216071716407,"ATM2"
2010-05-10,15.602154664713,"ATM2"
2010-05-11,9.81420050519608,"ATM2"
2010-05-12,99.3090320970563,"ATM2"
2010-05-13,90.0801180048859,"ATM2"
2010-05-14,66.9437641837793,"ATM2"
2010-05-15,67.5403472994395,"ATM2"
2010-05-16,73.5656064483149,"ATM2"
2010-05-17,16.1064991317373,"ATM2"
2010-05-18,10.7780814431519,"ATM2"
2010-05-19,99.5194909435887,"ATM2"
2010-05-20,90.2916138266779,"ATM2"
2010-05-21,67.1678221510211,"ATM2"
2010-05-22,67.7761449092782,"ATM2"
2010-05-23,73.8021405563635,"ATM2"
2010-05-24,16.6065066214197,"ATM2"
2010-05-25,11.7320149929781,"ATM2"
2010-05-26,99.7240741091188,"ATM2"
2010-05-27,90.4993787381583,"ATM2"
2010-05-28,67.3932067962755,"ATM2"
2010-05-29,68.0096529793534,"ATM2"
2010-05-30,74.0334332447222,"ATM2"
2010-05-31,17.1034668299959,"ATM2"
2010-05-01,87.6666666666667,"ATM3"
2010-05-02,87.6666666666667,"ATM3"
2010-05-03,87.6666666666667,"ATM3"
2010-05-04,87.6666666666667,"ATM3"
2010-05-05,87.6666666666667,"ATM3"
2010-05-06,87.6666666666667,"ATM3"
2010-05-07,87.6666666666667,"ATM3"
2010-05-08,87.6666666666667,"ATM3"
2010-05-09,87.6666666666667,"ATM3"
2010-05-10,87.6666666666667,"ATM3"
2010-05-11,87.6666666666667,"ATM3"
2010-05-12,87.6666666666667,"ATM3"
2010-05-13,87.6666666666667,"ATM3"
2010-05-14,87.6666666666667,"ATM3"
2010-05-15,87.6666666666667,"ATM3"
2010-05-16,87.6666666666667,"ATM3"
2010-05-17,87.6666666666667,"ATM3"
2010-05-18,87.6666666666667,"ATM3"
2010-05-19,87.6666666666667,"ATM3"
2010-05-20,87.6666666666667,"ATM3"
2010-05-21,87.6666666666667,"ATM3"
2010-05-22,87.6666666666667,"ATM3"
2010-05-23,87.6666666666667,"ATM3"
2010-05-24,87.6666666666667,"ATM3"
2010-05-25,87.6666666666667,"ATM3"
2010-05-26,87.6666666666667,"ATM3"
2010-05-27,87.6666666666667,"ATM3"
2010-05-28,87.6666666666667,"ATM3"
2010-05-29,87.6666666666667,"ATM3"
2010-05-30,87.6666666666667,"ATM3"
2010-05-31,87.6666666666667,"ATM3"
2010-05-01,322.454057614889,"ATM4"
2010-05-02,441.017907390257,"ATM4"
2010-05-03,500.82161621483,"ATM4"
2010-05-04,260.262286153119,"ATM4"
2010-05-05,467.476850963974,"ATM4"
2010-05-06,351.816179367511,"ATM4"
2010-05-07,423.317597713773,"ATM4"
2010-05-08,320.046456679413,"ATM4"
2010-05-09,471.763845149779,"ATM4"
2010-05-10,462.683319688944,"ATM4"
2010-05-11,313.495029341355,"ATM4"
2010-05-12,446.467785265185,"ATM4"
2010-05-13,349.679031197891,"ATM4"
2010-05-14,458.984039057564,"ATM4"
2010-05-15,397.666930231731,"ATM4"
2010-05-16,452.634292311423,"ATM4"
2010-05-17,460.773075747852,"ATM4"
2010-05-18,383.258513259033,"ATM4"
2010-05-19,451.900531292863,"ATM4"
2010-05-20,410.248115665691,"ATM4"
2010-05-21,446.934600123577,"ATM4"
2010-05-22,413.7712781797,"ATM4"
2010-05-23,453.073053570592,"ATM4"
2010-05-24,453.245817203867,"ATM4"
2010-05-25,409.322613113755,"ATM4"
2010-05-26,448.641450486834,"ATM4"
2010-05-27,422.308181244712,"ATM4"
2010-05-28,449.731371192343,"ATM4"
2010-05-29,431.446012895863,"ATM4"
2010-05-30,449.429920330021,"ATM4"
2010-05-31,450.851816059949,"ATM4"
